Number,Latitude,Longitude
1,38.7075,-9.198333
2,38.706389,-9.174167
54,38.746944,-9.136111
55,38.740278,-9.128056
56,38.728889,-9.138889
57,38.738889,-9.145833
7,38.734722,-9.105833
58,38.7,-9.2
8,38.751111,-9.202222
59,38.715278,-9.166944
10,38.726389,-9.163333
11,38.760833,-9.183611
60,38.713333,-9.16
18,38.765278,-9.158611
21,38.745278,-9.104167
61,38.711389,-9.148056
33,38.773611,-9.1175
62,38.768056,-9.093889
63,38.73,-9.131667
64,38.785278,-9.145
65,38.712778,-9.135556
66,38.724167,-9.145
39,38.743611,-9.17
67,38.719444,-9.126389
